m_campaign_0,m_campaign_1,m_campaign_2,m_campaign_3
0.258544,0.223738,0.233250,0.615539
0.388956,0.347352,0.399895,0.698994
0.690427,0.310024,0.666178,0.592196
0.287930,0.246820,0.392707,0.515025
0.291656,0.659117,0.333240,0.295365
0.045690,0.294181,0.353674,0.728783
0.718371,0.478032,0.300455,0.728999
0.430824,0.320993,0.099877,0.484346
0.824966,0.145505,0.477100,0.547597
0.992857,0.580551,0.388243,0.579088
0.917443,0.494088,0.211474,0.513387
0.485175,0.365257,0.264989,0.735388
0.752168,0.274141,0.440868,0.544873
0.320140,0.656790,0.380281,0.590813
0.874930,0.425282,0.050905,0.510420
0.108969,0.199456,0.638484,0.496823
0.510859,0.397848,0.352465,0.661883
0.502508,0.293698,0.355971,0.710849
0.941773,0.444381,0.700829,0.515331
0.829095,0.537240,0.399221,0.611698
0.828825,0.378960,0.476292,0.652284
0.868838,0.544826,0.099930,0.392401
0.755224,0.302493,0.136360,0.583289
0.480389,0.225189,0.392083,0.583232
0.164280,0.357513,0.256757,0.570020
0.245419,0.176306,0.141631,0.773260
0.392931,0.368982,0.301525,0.645092
0.563760,0.376989,0.737120,0.658110
0.961800,0.250626,0.229543,0.473975
0.028639,0.507063,0.378114,0.528196
0.908554,0.327012,0.451930,0.399605
0.374802,0.348102,0.544372,0.556813
0.500811,0.438335,0.613021,0.561888
0.709746,0.295315,0.230154,0.552535
0.043260,0.265617,0.627160,0.561017
0.265458,0.496218,0.748261,0.534846
0.749396,0.289248,0.331550,0.680618
0.218785,0.445915,0.410692,0.592946
0.086491,0.596701,0.306230,0.805001
0.173310,0.381996,0.043528,0.694550
0.013994,0.467101,0.239171,0.601734
0.892665,0.393283,0.168841,0.678029
0.544232,0.370489,0.371025,0.480791
0.701639,0.409499,0.421744,0.516081
0.049501,0.193587,0.473183,0.772094
0.794988,0.309128,0.186536,0.624108
0.444578,0.550228,0.447272,0.622043
0.221228,0.526954,0.264531,0.426479
0.794022,0.604703,0.143287,0.680000
0.308645,0.570989,0.195469,0.549653
0.032898,0.633650,0.104092,0.623148
0.141424,0.398345,0.146349,0.596546
0.153758,0.310588,0.237315,0.623488
0.338898,0.394751,0.139763,0.750319
0.272528,0.259927,0.226454,0.641278
0.045492,0.144888,0.471017,0.597922
0.127239,0.294500,0.155319,0.739736
0.978526,0.173867,0.559503,0.469376
0.976238,0.478570,0.344921,0.407072
0.912649,0.496921,0.158950,0.500137
0.785339,0.320416,0.177316,0.711976
0.173775,0.388722,0.038637,0.383125
0.692169,0.660098,0.168471,0.688961
0.295987,0.467601,0.136966,0.658018
0.106720,0.312890,0.045505,0.520072
0.059185,0.416263,0.081655,0.576701
0.201563,0.457513,0.457643,0.585244
0.709153,0.273462,0.099905,0.479870
0.136392,0.318323,0.609577,0.506770
0.745963,0.366258,0.159245,0.443496
0.972836,0.505232,0.464516,0.445060
0.487762,0.354722,0.206290,0.636973
0.642468,0.497375,0.264723,0.818252
0.870773,0.376148,0.082939,0.647072
0.264147,0.578816,0.074438,0.777354
0.897908,0.412133,0.158488,0.552157
0.623226,0.519602,0.111793,0.481939
0.454105,0.547551,0.340250,0.472946
0.518012,0.452365,0.209931,0.588151
0.144037,0.489029,0.209288,0.519709
0.686159,0.273360,0.300010,0.471536
0.873658,0.323733,0.416697,0.516882
0.606957,0.455467,0.563299,0.578925
0.398753,0.279767,0.483548,0.653470
0.407943,0.399183,0.058541,0.810654
0.095771,0.321122,0.108190,0.635927
0.759402,0.440767,0.058401,0.654455
0.291515,0.333556,0.173715,0.529637
0.017332,0.415573,0.337438,0.649389
0.899243,0.635094,0.246700,0.771657
0.180407,0.562800,0.124827,0.835716
0.432998,0.438879,0.673417,0.499832
0.098747,0.327647,0.355822,0.631403
0.948769,0.331524,0.127741,0.441610
0.766436,0.345729,0.487135,0.443283
0.776595,0.507947,0.352964,0.528790
0.502885,0.565834,0.210976,0.737527
0.712595,0.553023,0.233517,0.688825
0.379680,0.661561,0.267804,0.675003
0.843985,0.375343,0.056497,0.593617
0.161292,0.389371,0.158326,0.710889
0.342907,0.299574,0.290899,0.770238
0.119471,0.424225,0.443929,0.702491
0.415332,0.642270,0.452015,0.661407
0.862732,0.476238,0.270041,0.605285
0.720506,0.507776,0.398669,0.454053
0.968681,0.555237,0.172985,0.570170
0.970536,0.381064,0.202313,0.688223
0.946317,0.326683,0.331026,0.676572
0.679298,0.351905,0.224653,0.576962
0.164424,0.384447,0.396981,0.644547
0.337218,0.359800,0.451659,0.645534
0.878139,0.271914,0.127928,0.517226
0.674542,0.401956,0.493300,0.855365
0.207323,0.735293,0.172998,0.526913
0.326204,0.342741,0.317330,0.757862
0.606898,0.438455,0.272428,0.795333
0.323549,0.436765,0.379551,0.573400
0.112877,0.231334,0.509497,0.724345
0.326732,0.205119,0.380694,0.654460
0.783277,0.505756,0.269007,0.745839
0.795611,0.285051,0.296723,0.505608
0.647899,0.481423,0.219800,0.457691
0.899208,0.494002,0.410211,0.774018
0.062064,0.340596,0.102771,0.545648
0.078534,0.469802,0.326111,0.683759
0.595314,0.574415,0.066986,0.687810
0.237897,0.267176,0.357986,0.642101
0.493104,0.446350,0.322590,0.754430
0.988888,0.486300,0.317668,0.630183
0.224138,0.435576,0.201971,0.552374
0.126759,0.193811,0.233946,0.560155
0.717900,0.324156,0.246019,0.593670
0.879805,0.198631,0.030683,0.628703
0.153089,0.253302,0.128444,0.530403
0.007961,0.464272,0.112438,0.695621
0.353141,0.314902,0.199603,0.437161
0.095426,0.412013,0.094775,0.483687
0.392216,0.368544,0.161095,0.730275
0.254510,0.123964,0.265056,0.504705
0.704412,0.348792,0.515995,0.632957
0.444225,0.438373,0.086284,0.551441
0.993628,0.417489,0.363908,0.526562
0.036223,0.461032,0.217387,0.722625
0.127790,0.305909,0.157207,0.682033
0.063695,0.344280,0.291368,0.494571
0.659186,0.318571,0.606732,0.544118
0.424376,0.462661,0.120824,0.385100
0.185777,0.447654,0.297151,0.694391
0.411050,0.538009,0.214559,0.421524
0.230308,0.374605,0.089246,0.511785
0.614127,0.455134,0.187418,0.678651
0.491865,0.343394,0.237781,0.752331
0.032356,0.389850,0.265898,0.746501
0.064132,0.459811,0.164348,0.535589
0.179529,0.442622,0.493200,0.820761
0.536587,0.625486,0.505240,0.522632
0.878088,0.278956,0.170857,0.546609
0.085801,0.377545,0.321021,0.637791
0.411859,0.649046,0.219638,0.709991
0.432701,0.473184,0.568067,0.445692
0.651934,0.157457,0.270147,0.569575
0.365848,0.319664,0.026793,0.664691
0.481113,0.408285,0.650582,0.626304
0.523691,0.558201,0.182206,0.568885
0.824069,0.614859,0.335497,0.614991
0.826414,0.540312,0.277946,0.593225
0.637353,0.454633,0.334175,0.702758
0.990145,0.393586,0.302238,0.641248
0.401115,0.483878,0.120790,0.643412
0.012331,0.626120,0.139419,0.589297
0.869753,0.514159,0.394151,0.378436
0.745874,0.399193,0.268883,0.757050
0.425012,0.556963,0.202335,0.572023
0.299889,0.530510,0.168202,0.453676
0.559795,0.445455,0.054726,0.769750
0.012346,0.417503,0.201645,0.530584
0.002033,0.573272,0.166704,0.464300
0.725245,0.467602,0.128493,0.631140
0.480556,0.290115,0.355905,0.561494
0.634201,0.300037,0.621065,0.642795
0.156886,0.385643,0.595510,0.622869
0.948171,0.338484,0.126519,0.645435
0.147084,0.404263,0.229241,0.665946
0.141126,0.330434,0.116861,0.533587
0.430311,0.470111,0.430993,0.550904
0.488237,0.306348,0.079772,0.536501
0.522924,0.612426,0.681218,0.472617
0.655134,0.234409,0.207459,0.588751
0.853847,0.459878,0.267697,0.474560
0.982054,0.511185,0.193954,0.458453
0.447606,0.285161,0.614814,0.581815
0.458639,0.342994,0.300846,0.663040
0.234146,0.417318,0.300772,0.556704
0.698620,0.427941,0.221546,0.614040
0.513709,0.355373,0.371342,0.710016
0.451495,0.506826,0.502538,0.711827
0.340788,0.409725,0.114946,0.513871
0.470540,0.465289,0.365860,0.455301
0.621557,0.418965,0.434236,0.692577
0.824649,0.206347,0.278152,0.777149
0.593284,0.438876,0.444144,0.851938
0.741783,0.341116,0.384639,0.695647
0.400340,0.468468,0.220637,0.651320
0.578855,0.663088,0.242519,0.643926
0.910263,0.499781,0.154692,0.510663
0.475673,0.575565,0.350919,0.584197
0.161160,0.343603,0.108042,0.610436
0.769709,0.536893,0.277670,0.585287
0.574773,0.399362,0.314828,0.210784
0.302749,0.215627,0.107538,0.535949
0.201847,0.351512,0.367563,0.704756
0.250441,0.338668,0.508162,0.636166
0.822878,0.548189,0.054091,0.524201
0.643094,0.358276,0.076268,0.648358
0.522500,0.603657,0.215926,0.516159
0.189680,0.387673,0.077457,0.476242
0.786895,0.208196,0.335368,0.633097
0.493525,0.425889,0.409776,0.466948
0.291462,0.265585,0.327535,0.524397
0.670647,0.541712,0.143085,0.758937
0.689986,0.204902,0.068895,0.648646
0.166633,0.387406,0.387478,0.736512
0.864637,0.504837,0.097170,0.548832
0.394412,0.333994,0.114697,0.621788
0.225566,0.500625,0.487041,0.506263
0.291813,0.506686,0.143398,0.652339
0.939531,0.368630,0.385413,0.579386
0.457563,0.361395,0.277280,0.474340
0.649639,0.500443,0.058978,0.541971
0.508355,0.365741,0.369078,0.631423
0.994569,0.228392,0.133886,0.677830
0.727257,0.428175,0.218704,0.543748
0.830219,0.337611,0.601568,0.621488
0.344735,0.462600,0.157952,0.639780
0.919297,0.245484,0.110263,0.537746
0.784290,0.303782,0.119527,0.425665
0.744372,0.500177,0.665275,0.710854
0.839053,0.353797,0.246388,0.602389
0.461692,0.532894,0.254527,0.529360
0.668096,0.594464,0.385367,0.657271
0.867701,0.466158,0.310673,0.445321
0.296462,0.489877,0.438535,0.549107
0.863281,0.339013,0.398042,0.849491
0.794908,0.400825,0.242633,0.547516
0.816128,0.381058,0.216889,0.507414
0.670655,0.293910,0.045985,0.640258
0.390709,0.214443,0.151825,0.587689
0.599912,0.249424,0.176963,0.537023
0.903061,0.359523,0.111789,0.623591
0.758491,0.190984,0.198115,0.457366
0.561843,0.459678,0.302972,0.588317
0.240298,0.123916,0.425661,0.756027
0.881507,0.527147,0.251226,0.644188
0.519268,0.324536,0.288141,0.571830
0.217761,0.626355,0.172361,0.807177
0.349542,0.460185,0.204184,0.495666
0.385998,0.496675,0.324601,0.498402
0.585620,0.591614,0.359669,0.695292
0.018569,0.411817,0.283350,0.634328
0.227421,0.288105,0.150125,0.507690
0.080505,0.383550,0.140367,0.586921
0.951986,0.513103,0.147966,0.437631
0.403753,0.355319,0.044844,0.696676
0.430924,0.246758,0.241938,0.667385
0.706796,0.371725,0.229366,0.539725
0.611359,0.468321,0.303057,0.633717
0.577879,0.394383,0.588987,0.640618
0.559740,0.275710,0.272522,0.470792
0.295611,0.519768,0.154059,0.791238
0.659338,0.636258,0.138409,0.468946
0.367266,0.620251,0.467766,0.440015
0.814099,0.314688,0.282999,0.288215
0.310544,0.428549,0.136034,0.546541
0.503589,0.456166,0.397057,0.499701
0.045783,0.498106,0.214196,0.436605
0.058219,0.250755,0.160634,0.602008
0.612518,0.319828,0.355652,0.580564
0.055005,0.469901,0.507667,0.597831
0.950979,0.467259,0.367269,0.593082
0.234723,0.273705,0.258924,0.763391
0.535226,0.533629,0.296379,0.756090
0.348097,0.428052,0.379182,0.752467
0.012329,0.327293,0.305019,0.526760
0.836276,0.202228,0.574486,0.734490
0.665673,0.387005,0.439432,0.519419
0.001849,0.532875,0.337622,0.653726
0.378186,0.458637,0.106430,0.735100
0.747908,0.489798,0.150883,0.545960
0.594782,0.385308,0.251447,0.591433
0.580685,0.377217,0.614123,0.554531
0.138943,0.436466,0.219314,0.438704
0.084573,0.245185,0.299451,0.555649
0.937969,0.483148,0.247996,0.677311
0.321054,0.395582,0.111438,0.567948
0.256816,0.213494,0.456765,0.464001
0.323732,0.469439,0.362704,0.475907
0.603982,0.514134,0.276920,0.459655
0.426471,0.377877,0.342258,0.680045
0.452996,0.590733,0.456193,0.933668
0.325902,0.301839,0.208101,0.689282
0.291720,0.230504,0.374704,0.780826
0.652516,0.583539,0.413294,0.561787
0.295805,0.482778,0.229374,0.400646
0.559547,0.478721,0.648408,0.484478
0.623425,0.364095,0.319073,0.476015
0.492857,0.583375,0.298522,0.672017
0.848716,0.158821,0.167478,0.570127
0.975196,0.366919,0.342904,0.652525
0.484544,0.549788,0.108185,0.776949
0.440879,0.583927,0.294979,0.641196
0.928079,0.457178,0.181306,0.746722
0.450356,0.774169,0.389281,0.437777
0.599861,0.587556,0.195735,0.592738
0.745410,0.453491,0.219935,0.682260
0.155044,0.189426,0.251797,0.569763
0.714781,0.138008,0.379807,0.684396
0.789702,0.516994,0.490584,0.609338
0.380476,0.575502,0.225502,0.683445
0.688522,0.491798,0.277721,0.753348
0.781155,0.324577,0.206437,0.637521
0.306396,0.351491,0.239393,0.666791
0.660328,0.540734,0.009301,0.666674
0.248880,0.428111,0.329215,0.669205
0.621313,0.393021,0.072309,0.511645
0.199346,0.226477,0.057710,0.333037
0.579619,0.219090,0.324473,0.675173
0.242721,0.453548,0.332633,0.345744
0.182874,0.275793,0.523102,0.727790
0.970765,0.359859,0.122997,0.974633
0.075760,0.143498,0.164785,0.417321
0.525142,0.306724,0.345533,0.639853
0.568444,0.323397,0.106349,0.674933
0.788290,0.454261,0.686425,0.670472
0.225462,0.145215,0.432292,0.663254
0.996613,0.159201,0.619381,0.594468
0.987649,0.558929,0.713271,0.751888
0.501016,0.518663,0.208316,0.844464
0.612064,0.544111,0.409423,0.701402
0.372199,0.626841,0.325431,0.556128
0.299805,0.302440,0.353779,0.627560
0.566954,0.304123,0.226832,0.740598
0.215702,0.350721,0.217336,0.706949
0.530036,0.200076,0.431222,0.395239
0.494401,0.476834,0.140006,0.760110
0.313241,0.314303,0.450787,0.650487
0.092019,0.327950,0.537972,0.517187
0.585236,0.428107,0.257491,0.594208
0.952326,0.311174,0.037084,0.710917
0.841741,0.422739,0.325469,0.676163
0.129531,0.290226,0.511269,0.321317
0.295215,0.424960,0.385750,0.715952
0.466181,0.347039,0.240735,0.611079
0.622733,0.314534,0.276081,0.680397
0.495160,0.352518,0.461625,0.637809
0.675049,0.502398,0.098094,0.769754
0.030202,0.475720,0.274645,0.515142
0.561254,0.314936,0.337602,0.503155
0.680716,0.414808,0.396245,0.645129
0.926186,0.402865,0.498279,0.629565
0.245707,0.544744,0.580722,0.477454
0.050398,0.398388,0.187413,0.680796
0.554157,0.194996,0.248722,0.611105
0.543430,0.334926,0.187491,0.784128
0.631800,0.127358,0.413925,0.570766
0.140549,0.385729,0.430300,0.488924
0.299435,0.450456,0.204608,0.649489
0.933402,0.208044,0.186897,0.814950
0.871755,0.190845,0.228540,0.532574
0.685487,0.450678,0.015749,0.697413
0.801451,0.481009,0.056900,0.770721
0.374991,0.296363,0.196384,0.676153
0.918499,0.467323,0.230723,0.675361
0.056379,0.385916,0.299048,0.546766
0.147419,0.486538,0.383087,0.730430
0.064820,0.297263,0.316269,0.623080
0.171945,0.206837,0.025999,0.479186
0.818004,0.198821,0.311382,0.872765
0.861948,0.378068,0.309371,0.715493
0.686333,0.385988,0.270129,0.636277
0.606200,0.304183,0.214639,0.702091
0.761170,0.373547,0.111913,0.475850
0.699385,0.413021,0.344713,0.722963
0.944674,0.266065,0.612785,0.565707
0.899232,0.418686,0.194409,0.715704
0.183376,0.524434,0.165140,0.628614
0.689681,0.478658,0.173432,0.619501
0.786232,0.407427,0.253301,0.599528
0.731870,0.560372,0.558507,0.789691
0.831658,0.526045,0.321802,0.608766
0.712128,0.381182,0.181824,0.540677
0.823041,0.327893,0.167571,0.549790
0.685761,0.296741,0.098063,0.878169
0.489467,0.486767,0.093796,0.745242
0.340937,0.320799,0.445634,0.513139
0.869927,0.593125,0.260089,0.614576
0.061854,0.280749,0.348126,0.701891
0.483978,0.175740,0.029599,0.731035
0.163217,0.463290,0.265857,0.730564
0.090439,0.465326,0.167552,0.604631
0.274728,0.340944,0.218615,0.857112
0.449413,0.367309,0.201880,0.575251
0.872112,0.346292,0.247444,0.413804
0.639464,0.508886,0.074217,0.642382
0.152446,0.394514,0.138252,0.602418
0.988257,0.374868,0.243371,0.801342
0.153154,0.362888,0.138186,0.419367
0.647504,0.318380,0.235037,0.842391
0.582014,0.514943,0.472788,0.676642
0.278181,0.480455,0.371099,0.728555
0.993451,0.489967,0.240209,0.445546
0.502862,0.394739,0.077932,0.706555
0.573594,0.219251,0.408283,0.549832
0.714069,0.279524,0.308718,0.521140
0.023638,0.335921,0.063086,0.486383
0.255156,0.249496,0.350429,0.630778
0.576504,0.446055,0.303863,0.554739
0.304266,0.485729,0.158695,0.537251
0.228459,0.379273,0.388928,0.682758
0.548109,0.415038,0.224069,0.759906
0.329367,0.501459,0.198645,0.544618
0.763058,0.502631,0.228974,0.830527
0.669619,0.595689,0.268949,0.699208
0.639014,0.366047,0.314044,0.399295
0.016406,0.445174,0.239461,0.914979
0.396528,0.247670,0.184991,0.547872
0.022005,0.381432,0.329283,0.645518
0.624907,0.424830,0.327258,0.533006
0.071671,0.452960,0.207839,0.489409
0.926132,0.284355,0.119483,0.739972
0.108860,0.467795,0.261772,0.745269
0.745957,0.465779,0.306843,0.730446
0.718183,0.361780,0.129049,0.536453
0.446861,0.333141,0.206732,0.520881
0.329479,0.358263,0.231937,0.606720
0.746578,0.352532,0.080711,0.493765
0.686343,0.371028,0.075921,0.575404
0.035804,0.379059,0.159578,0.543187
0.488957,0.421105,0.457022,0.714683
0.291603,0.433014,0.043883,0.716971
0.260189,0.311264,0.199721,0.568627
0.753277,0.493759,0.273815,0.780488
0.594719,0.274447,0.255174,0.784270
0.805137,0.244566,0.059155,0.270251
0.472574,0.381735,0.217107,0.449191
0.473168,0.382480,0.345479,0.572647
0.439461,0.527503,0.256957,0.660732
0.511575,0.646610,0.240527,0.604624
0.022636,0.501593,0.194535,0.599374
0.068817,0.400683,0.189514,0.820307
0.132233,0.555098,0.459692,0.293710
0.585520,0.411153,0.006155,0.821094
0.810769,0.255329,0.515747,0.691704
0.319459,0.431940,0.080565,0.474433
0.431698,0.465288,0.225411,0.797661
0.226626,0.396712,0.343606,0.499259
0.606029,0.181311,0.343246,0.542731
0.048647,0.432578,0.285649,0.790296
0.148491,0.170557,0.261265,0.724829
0.810573,0.344639,0.354838,0.673417
0.351765,0.341331,0.085518,0.615771
0.988448,0.207589,0.426358,0.369219
0.620649,0.361776,0.510604,0.754459
0.291343,0.434551,0.152760,0.791555
0.634933,0.253113,0.167341,0.280700
0.961460,0.345172,0.598730,0.645659
0.033018,0.489513,0.340258,0.753919
0.926804,0.408790,0.150460,0.490421
0.764636,0.122225,0.199079,0.817517
0.928852,0.176599,0.186395,0.335525
0.795244,0.297240,0.170826,0.659876
0.987448,0.333578,0.523708,0.730975
0.173214,0.612478,0.269718,0.584009
0.706149,0.332501,0.490975,0.657822
0.089332,0.375299,0.466488,0.459101
0.467629,0.459398,0.139937,0.620117
0.932073,0.461020,0.075335,0.597630
0.881126,0.404385,0.018892,0.437004
0.608607,0.546210,0.155226,0.765943
0.419184,0.371123,0.413827,0.425066
0.855766,0.506036,0.646763,0.709036
0.411748,0.373577,0.152304,0.709390
0.020354,0.497133,0.273738,0.671668
0.221347,0.513948,0.099609,0.586269
0.550911,0.518267,0.125219,0.617146
0.460861,0.285201,0.132765,0.572448
0.965687,0.319205,0.197974,0.487442
0.409358,0.340075,0.212189,0.473816
0.497827,0.155013,0.147366,0.529865
0.291425,0.223217,0.112150,0.441419
0.243816,0.312363,0.340397,0.367376
0.045065,0.351427,0.101129,0.250159
0.149201,0.377946,0.138814,0.532344
0.951206,0.157566,0.239077,0.707429
0.376506,0.431752,0.172134,0.793768
0.223518,0.488749,0.106264,0.683294
0.551659,0.463038,0.259519,0.430863
0.474369,0.429138,0.459821,0.555044
0.707619,0.367317,0.323538,0.399710
0.974222,0.337270,0.150188,0.656440
0.243424,0.358908,0.139749,0.697074
0.558822,0.374870,0.125786,0.765738
0.331746,0.497069,0.244199,0.747069
0.865732,0.467369,0.400838,0.555168
0.222977,0.596178,0.252521,0.694250
0.670768,0.289910,0.146218,0.660124
0.310787,0.410297,0.169922,0.625344
0.851617,0.415294,0.171278,0.672186
0.056313,0.448286,0.220411,0.695942
0.757772,0.527471,0.008453,0.499101
0.672601,0.493960,0.050171,0.492766
0.879516,0.503892,0.050024,0.443751
0.017893,0.369441,0.473186,0.715851
0.349798,0.552985,0.319964,0.465220
0.106788,0.455109,0.234139,0.683545
0.742984,0.515545,0.021281,0.356550
0.904096,0.334459,0.040921,0.559223
0.612377,0.421516,0.215158,0.632082
0.021050,0.484596,0.493321,0.627469
0.677739,0.530113,0.102969,0.630088
0.658712,0.390245,0.083128,0.596152
0.701093,0.523699,0.174088,0.657927
0.541409,0.298128,0.321516,0.501774
0.940163,0.247547,0.216161,0.405755
0.055925,0.239818,0.659627,0.481365
0.794536,0.138358,0.451097,0.630626
0.592008,0.425020,0.093034,0.644703
0.885953,0.376672,0.163200,0.749214
0.672275,0.510408,0.115856,0.588238
0.006559,0.434631,0.231214,0.511896
0.804219,0.533592,0.099185,0.573556
0.645068,0.433373,0.494786,0.822151
0.137664,0.370872,0.220582,0.594268
0.607088,0.395560,0.174360,0.560889
0.557992,0.449220,0.085956,0.516103
0.887729,0.411637,0.703262,0.604716
0.837591,0.401024,0.504492,0.637478
0.960293,0.459485,0.574715,0.556163
0.869086,0.357309,0.395139,0.610464
0.379195,0.292564,0.311716,0.427750
0.665823,0.294949,0.173551,0.398073
0.028541,0.593418,0.339300,0.432225
0.795706,0.569322,0.096319,0.667604
0.648775,0.457739,0.277351,0.643650
0.990609,0.621314,0.225909,0.564557
0.265329,0.567468,0.552561,0.530157
0.056282,0.269462,0.429083,0.401279
0.175398,0.664227,0.287685,0.633921
0.956395,0.632904,0.095537,0.586941
0.786594,0.307529,0.222284,0.574564
0.302230,0.421980,0.110054,0.378077
0.954501,0.460241,0.611769,0.668581
