m_campaign_0,m_campaign_1,m_campaign_2,m_campaign_3
0.645473,0.406140,0.660286,0.342558
0.703422,0.256811,0.643247,0.279208
0.624208,0.290720,0.662361,0.227888
0.468487,0.389488,0.676980,0.240957
0.548344,0.379144,0.580531,0.339713
0.580080,0.300028,0.672136,0.078892
0.486220,0.237386,0.731473,0.267431
0.606338,0.061988,0.609948,0.289941
0.714496,0.398484,0.526082,0.339587
0.459484,0.333127,0.654181,0.304184
0.682260,0.322099,0.569453,0.286280
0.311908,0.437420,0.633145,0.360591
0.599013,0.399194,0.730158,0.158695
0.688603,0.156438,0.493097,0.395236
0.675018,0.361124,0.631159,0.268774
0.610010,0.366885,0.695773,0.232449
0.547017,0.299446,0.681847,0.277629
0.423954,0.261631,0.785137,0.211273
0.604383,0.298843,0.610871,0.226809
0.471840,0.336689,0.711508,0.263175
0.587440,0.451790,0.551869,0.243919
0.496479,0.407116,0.622396,0.330265
0.602278,0.123747,0.597754,0.466507
0.507480,0.394840,0.675191,0.382818
0.570306,0.198133,0.729426,0.199368
0.747897,0.223459,0.610810,0.277287
0.585319,0.297826,0.576276,0.269212
0.659729,0.327196,0.521619,0.256357
0.514761,0.225332,0.602858,0.270387
0.774125,0.271330,0.613806,0.240776
0.573705,0.375162,0.667972,0.234684
0.596863,0.347700,0.654868,0.322089
0.607109,0.356928,0.741625,0.244724
0.536169,0.377304,0.770358,0.134151
0.622430,0.330402,0.722697,0.250595
0.589779,0.393780,0.554031,0.156100
0.592332,0.342259,0.716375,0.321621
0.653935,0.269381,0.629270,0.236072
0.496853,0.340000,0.767542,0.168269
0.538474,0.292157,0.667696,0.315467
0.551960,0.421718,0.698539,0.165251
0.546416,0.300891,0.657052,0.213056
0.669796,0.302928,0.763653,0.326321
0.489546,0.397308,0.619957,0.141614
0.576750,0.259863,0.660629,0.239876
0.605559,0.252757,0.655214,0.241978
0.552602,0.401862,0.715487,0.312150
0.566510,0.331681,0.596991,0.281735
0.588290,0.290564,0.717149,0.315732
0.503899,0.359093,0.538749,0.361254
0.675441,0.394573,0.524727,0.411963
0.637153,0.363518,0.667874,0.082945
0.502113,0.347453,0.515387,0.280268
0.577059,0.335540,0.630736,0.179934
0.546301,0.362046,0.554521,0.377178
0.677632,0.335988,0.736154,0.123441
0.547743,0.260462,0.577358,0.159130
0.552620,0.296594,0.627946,0.211190
0.689166,0.287025,0.682339,0.292376
0.744640,0.256567,0.706343,0.306303
0.690427,0.277323,0.769182,0.365433
0.538760,0.314234,0.706529,0.299555
0.736497,0.341134,0.730489,0.323974
0.716359,0.346575,0.638792,0.217878
0.688269,0.370422,0.556256,0.103724
0.691507,0.352453,0.747570,0.262268
0.634235,0.298227,0.522379,0.127867
0.557949,0.308803,0.636108,0.222436
0.657488,0.369502,0.670856,0.215345
0.570688,0.403946,0.615772,0.203843
0.630445,0.276885,0.779127,0.321219
0.752117,0.379530,0.726883,0.277358
0.578527,0.328987,0.665124,0.287338
0.637940,0.272989,0.686043,0.110092
0.598936,0.253738,0.620373,0.349684
0.483803,0.224874,0.707844,0.186220
0.579975,0.187472,0.747391,0.322130
0.701322,0.271267,0.745608,0.361050
0.686213,0.308950,0.542742,0.128255
0.634524,0.437800,0.680801,0.151635
0.544604,0.342400,0.660901,0.174906
0.644230,0.539710,0.679580,0.312546
0.731537,0.406302,0.657830,0.302585
0.572980,0.227458,0.630328,0.359844
0.616533,0.304999,0.695935,0.322741
0.559420,0.376867,0.482390,0.150192
0.677623,0.317182,0.567806,0.299966
0.721022,0.239639,0.740406,0.174467
0.509697,0.320422,0.658139,0.263626
0.633658,0.355327,0.592593,0.316718
0.625392,0.220302,0.668132,0.281985
0.684596,0.226397,0.599425,0.114933
0.614262,0.164293,0.485535,0.175576
0.545154,0.360420,0.644400,0.288485
0.555365,0.294387,0.688299,0.277384
0.660840,0.428968,0.635115,0.305636
0.611023,0.323011,0.757605,0.291436
0.655277,0.229892,0.615898,0.195525
0.625321,0.245138,0.584272,0.334342
0.583161,0.304154,0.814583,0.365151
0.621175,0.397331,0.615883,0.175898
0.554115,0.422754,0.816639,0.259456
0.506485,0.311691,0.577759,0.188412
0.633457,0.082463,0.759360,0.286480
0.661487,0.282607,0.676338,0.268137
0.577562,0.281929,0.525875,0.220813
0.703336,0.124947,0.639344,0.201704
0.484376,0.275846,0.719022,0.207833
0.774237,0.332479,0.673997,0.280525
0.584990,0.263025,0.625453,0.266334
0.758089,0.316691,0.704013,0.267991
0.508282,0.136034,0.731551,0.244564
0.653681,0.340055,0.685624,0.162328
0.532639,0.309625,0.688615,0.450015
0.641521,0.328214,0.632359,0.312154
0.610036,0.357977,0.637357,0.154862
0.552040,0.335196,0.730586,0.272451
0.650555,0.271166,0.745623,0.249447
0.509700,0.190045,0.671675,0.201030
0.642221,0.215274,0.680327,0.274009
0.688604,0.332357,0.617866,0.287348
0.675780,0.224632,0.633201,0.285014
0.554775,0.357461,0.586902,0.411905
0.601547,0.372872,0.640562,0.362646
0.634568,0.245823,0.585685,0.170082
0.545770,0.451811,0.654756,0.223321
0.447187,0.360051,0.568779,0.282136
0.467987,0.281317,0.759582,0.225954
0.641447,0.313242,0.537714,0.198618
0.670844,0.396434,0.552028,0.238471
0.597109,0.144895,0.565486,0.149942
0.617639,0.214107,0.560688,0.114585
0.652219,0.312532,0.834104,0.278778
0.774465,0.255583,0.666977,0.185976
0.476060,0.336481,0.781707,0.161668
0.464863,0.381259,0.735814,0.338911
0.540194,0.252872,0.667527,0.083635
0.598985,0.263456,0.539557,0.184983
0.623437,0.317393,0.773014,0.174336
0.629201,0.468648,0.633535,0.271760
0.499179,0.348418,0.630798,0.324493
0.706894,0.205916,0.447718,0.166797
0.525057,0.397748,0.671232,0.318579
0.623302,0.284844,0.572030,0.190966
0.663115,0.293978,0.565628,0.145076
0.654098,0.363349,0.537228,0.071887
0.614313,0.216135,0.609462,0.333427
0.620278,0.205653,0.502164,0.237402
0.585935,0.194714,0.569130,0.168444
0.682559,0.260333,0.629355,0.187557
0.572249,0.347395,0.608600,0.248946
0.536765,0.454747,0.741114,0.240061
0.609160,0.335020,0.586987,0.146903
0.600225,0.330327,0.717516,0.392623
0.751834,0.375926,0.607003,0.230004
0.523884,0.212131,0.667482,0.143022
0.532624,0.267987,0.601815,0.258727
0.564803,0.274495,0.648281,0.202761
0.499697,0.460805,0.623036,0.294298
0.570622,0.285311,0.470522,0.136463
0.521763,0.275686,0.663695,0.366171
0.641149,0.130941,0.643353,0.146637
0.624226,0.386438,0.673283,0.348459
0.550638,0.158970,0.801626,0.132865
0.498769,0.183737,0.661988,0.164878
0.621233,0.332902,0.693451,0.249769
0.530452,0.320592,0.623410,0.227719
0.620891,0.182459,0.699019,0.191197
0.522054,0.272222,0.754753,0.276062
0.712179,0.327922,0.660660,0.204340
0.511237,0.302670,0.595979,0.231349
0.769049,0.230236,0.719193,0.203534
0.546303,0.382933,0.590244,0.285538
0.587019,0.284398,0.606535,0.193613
0.600652,0.281978,0.610525,0.265621
0.538431,0.394233,0.643525,0.122455
0.573916,0.207238,0.734127,0.185262
0.567908,0.282801,0.690445,0.405420
0.585724,0.288184,0.548013,0.280945
0.725134,0.242531,0.870786,0.259175
0.536871,0.306868,0.723600,0.344812
0.583758,0.335926,0.729878,0.261797
0.564099,0.227105,0.674318,0.195401
0.604547,0.196297,0.622479,0.388634
0.435009,0.364103,0.490323,0.386857
0.552824,0.362635,0.829245,0.246129
0.564091,0.411229,0.615759,0.230700
0.518405,0.321985,0.692161,0.305123
0.690267,0.249546,0.635341,0.420601
0.641376,0.357004,0.514185,0.154492
0.568793,0.235083,0.638376,0.425420
0.692822,0.236344,0.557669,0.130054
0.560662,0.386921,0.694217,0.225066
0.649408,0.153567,0.671152,0.370142
0.613900,0.237372,0.687322,0.171215
0.651588,0.289138,0.829517,0.171626
0.564521,0.383152,0.676443,0.179276
0.559132,0.344736,0.766418,0.303156
0.769851,0.488888,0.677755,0.209746
0.538986,0.339620,0.615475,0.269338
0.665651,0.294656,0.646582,0.259307
0.645874,0.347249,0.577703,0.145414
0.667770,0.392151,0.627441,0.229648
0.478142,0.289341,0.691116,0.196771
0.455731,0.161655,0.652164,0.178424
0.676908,0.350359,0.717787,0.317100
0.667355,0.411755,0.661599,0.321783
0.601075,0.172016,0.744144,0.232744
0.593515,0.206871,0.681407,0.301367
0.596618,0.426069,0.663055,0.426108
0.642023,0.418480,0.674129,0.187423
0.487353,0.267753,0.562621,0.135301
0.547534,0.341979,0.594437,0.254330
0.585197,0.314594,0.443840,0.149138
0.605479,0.218374,0.687814,0.256790
0.614159,0.276066,0.773341,0.291146
0.619868,0.341943,0.561786,0.205225
0.568377,0.350683,0.734593,0.278913
0.594115,0.294592,0.735291,0.346526
0.558758,0.258985,0.727233,0.349601
0.613582,0.437153,0.600036,0.222924
0.554917,0.364109,0.614465,0.231508
0.537507,0.330961,0.660650,0.271390
0.455561,0.292823,0.595745,0.219668
0.570630,0.267844,0.736341,0.280364
0.592940,0.344717,0.723047,0.328745
0.525287,0.262281,0.597806,0.173794
0.581578,0.281303,0.612460,0.068673
0.590743,0.374233,0.697262,0.317605
0.483691,0.137989,0.580215,0.266065
0.617406,0.278013,0.812415,0.285889
0.499888,0.246425,0.747199,0.255600
0.633311,0.268372,0.670747,0.205746
0.597404,0.295976,0.638415,0.319511
0.690684,0.247515,0.522995,0.235583
0.578937,0.303747,0.717769,0.221099
0.578513,0.297928,0.616451,0.308855
0.728451,0.248770,0.592117,0.367323
0.749349,0.333484,0.595964,0.310538
0.641697,0.273665,0.490795,0.257892
0.556525,0.240361,0.726452,0.231131
0.591694,0.241064,0.547204,0.328141
0.568500,0.039340,0.589827,0.160985
0.604939,0.451823,0.572569,0.269600
0.589019,0.244463,0.527820,0.355552
0.594805,0.278214,0.705570,0.145296
0.611605,0.284206,0.776421,0.275494
0.791230,0.229034,0.730626,0.265766
0.667176,0.299678,0.667442,0.279776
0.589776,0.462270,0.606005,0.271033
0.569769,0.346212,0.519452,0.237410
0.584777,0.290171,0.564005,0.204923
0.772988,0.241897,0.730348,0.224189
0.452095,0.325029,0.543284,0.268034
0.692897,0.502659,0.488349,0.214285
0.598650,0.269967,0.576291,0.351606
0.585102,0.197430,0.680980,0.298036
0.643806,0.284331,0.555254,0.257060
0.635058,0.375707,0.589969,0.318553
0.695106,0.383433,0.778713,0.196328
0.691115,0.290989,0.657823,0.197663
0.449376,0.196287,0.626622,0.268866
0.556640,0.249982,0.587622,0.144313
0.677726,0.450882,0.613321,0.320099
0.754906,0.322373,0.619661,0.228842
0.723668,0.426667,0.802500,0.257178
0.520095,0.335027,0.601915,0.137407
0.618281,0.378462,0.562535,0.151017
0.569691,0.412965,0.703127,0.214355
0.561960,0.212698,0.701103,0.269514
0.706281,0.363888,0.810593,0.275980
0.658606,0.165006,0.821184,0.297147
0.676791,0.306949,0.513947,0.272436
0.557697,0.180371,0.660931,0.353841
0.569783,0.420857,0.717386,0.287316
0.576363,0.276688,0.706356,0.300338
0.658931,0.195558,0.760300,0.280252
0.706301,0.348002,0.723292,0.316330
0.567456,0.229400,0.739746,0.225261
0.531528,0.450185,0.404650,0.268420
0.531709,0.316396,0.726972,0.258364
0.587983,0.297902,0.721704,0.276328
0.578254,0.363272,0.439093,0.203098
0.487386,0.376901,0.577119,0.123273
0.649870,0.347299,0.572085,0.211960
0.565959,0.242189,0.688207,0.209977
0.672417,0.224380,0.537462,0.216776
0.679549,0.330284,0.548148,0.339206
0.497158,0.250443,0.763949,0.162313
0.554599,0.307254,0.682550,0.209083
0.669981,0.319713,0.660467,0.328513
0.550883,0.431042,0.734372,0.253164
0.470090,0.290651,0.681473,0.277533
0.568104,0.298861,0.652081,0.357415
0.522921,0.478543,0.575434,0.101109
0.680618,0.378342,0.622464,0.157226
0.549517,0.479354,0.667484,0.225168
0.581695,0.313000,0.794227,0.178377
0.600758,0.249842,0.724351,0.332925
0.501687,0.215865,0.637798,0.252990
0.617092,0.240116,0.606295,0.287047
0.708201,0.399364,0.618458,0.193716
0.635714,0.215107,0.659355,0.325769
0.643581,0.292406,0.640397,0.179878
0.585632,0.336461,0.670004,0.229878
0.508664,0.416792,0.638706,0.232560
0.665451,0.246479,0.733670,0.346157
0.568066,0.288596,0.694403,0.173013
0.696126,0.475898,0.538306,0.155338
0.549090,0.364754,0.591885,0.168953
0.501028,0.241250,0.595193,0.114786
0.667392,0.285243,0.593552,0.211125
0.604682,0.212966,0.748334,0.285798
0.525496,0.306020,0.542224,0.172180
0.607077,0.328153,0.647136,0.278888
0.594569,0.325044,0.552679,0.288017
0.591821,0.301315,0.613394,0.343901
0.740753,0.245220,0.751797,0.238021
0.815286,0.367085,0.688850,0.310331
0.602718,0.155668,0.550112,0.321352
0.630802,0.273633,0.623328,0.293008
0.585535,0.099144,0.664954,0.202971
0.517557,0.303187,0.726020,0.216590
0.626471,0.303343,0.681157,0.254781
0.692469,0.218942,0.538168,0.330219
0.753004,0.313305,0.676802,0.282561
0.518744,0.294687,0.622182,0.293152
0.713971,0.346315,0.605996,0.148410
0.646462,0.338126,0.617474,0.266080
0.612524,0.305634,0.734413,0.311173
0.618851,0.287256,0.554041,0.257446
0.546035,0.221900,0.717065,0.232770
0.510920,0.394459,0.632715,0.182065
0.751269,0.345514,0.581364,0.274920
0.653692,0.262254,0.533360,0.275740
0.658433,0.395925,0.643095,0.254723
0.571284,0.422179,0.513544,0.210403
0.610596,0.272106,0.663336,0.348390
0.533455,0.227004,0.606848,0.142491
0.634560,0.322631,0.688028,0.266760
0.643357,0.334210,0.661866,0.219782
0.781142,0.240658,0.701117,0.177403
0.597827,0.319732,0.721754,0.379579
0.576652,0.388344,0.713481,0.342740
0.464871,0.243295,0.678833,0.089432
0.682596,0.279247,0.535334,0.390728
0.611381,0.376160,0.709948,0.301105
0.743181,0.294514,0.549132,0.156367
0.570882,0.252776,0.686492,0.362258
0.601837,0.256307,0.703493,0.239088
0.598558,0.283853,0.620047,0.316964
0.693439,0.348008,0.561636,0.303983
0.640093,0.385875,0.674825,0.217413
0.561303,0.269642,0.538240,0.144299
0.601917,0.364122,0.618661,0.329032
0.724059,0.345550,0.681928,0.271965
0.681878,0.210980,0.694408,0.222206
0.755913,0.262164,0.723759,0.189739
0.642474,0.323933,0.560755,0.284333
0.660763,0.341075,0.641560,0.222468
0.583989,0.244420,0.601669,0.192052
0.566441,0.406137,0.705062,0.227236
0.584957,0.477704,0.705132,0.334287
0.594361,0.413129,0.655616,0.318626
0.671374,0.421914,0.621774,0.166199
0.473198,0.335008,0.485859,0.387027
0.523835,0.357393,0.634020,0.226367
0.654595,0.301099,0.611378,0.229148
0.544545,0.190121,0.784455,0.333339
0.694186,0.354018,0.566391,0.291452
0.567629,0.297990,0.572749,0.321649
0.604960,0.275450,0.685568,0.270679
0.688086,0.221371,0.592193,0.210051
0.585278,0.332696,0.697357,0.181636
0.577800,0.140912,0.754225,0.230880
0.698910,0.375791,0.514239,0.442185
0.571199,0.214778,0.752743,0.057654
0.631212,0.314291,0.734100,0.235288
0.785794,0.283464,0.466127,0.313364
0.582160,0.185189,0.643743,0.243520
0.582367,0.251249,0.689984,0.242719
0.677230,0.286181,0.690020,0.377116
0.679873,0.183079,0.579865,0.335376
0.670290,0.344343,0.373730,0.315791
0.550173,0.273040,0.699918,0.280904
0.608030,0.112752,0.615809,0.250859
0.426686,0.169583,0.607138,0.307527
0.504321,0.268151,0.613755,0.329186
0.507119,0.338022,0.508425,0.104716
0.696631,0.410962,0.640921,0.103944
0.544299,0.301967,0.677103,0.336278
0.723016,0.196545,0.704689,0.340421
0.664446,0.134275,0.724328,0.339718
0.508859,0.225803,0.650248,0.231572
0.607622,0.448252,0.561265,0.189274
0.600157,0.313762,0.576875,0.196660
0.646585,0.301575,0.774116,0.282127
0.575903,0.340508,0.596319,0.346346
0.580781,0.304899,0.639955,0.174849
0.548278,0.267739,0.720897,0.367545
0.624827,0.326619,0.534403,0.100606
0.749164,0.385549,0.742755,0.218598
0.579082,0.149419,0.622265,0.291785
0.656280,0.251496,0.642536,0.293141
0.532448,0.306425,0.557592,0.169499
0.490244,0.400750,0.679570,0.186863
0.647669,0.352525,0.676906,0.235603
0.531396,0.271012,0.550679,0.199514
0.656274,0.274439,0.717109,0.174113
0.550754,0.217111,0.786165,0.305014
0.540484,0.352075,0.628404,0.338312
0.468982,0.272087,0.572996,0.180704
0.727612,0.310736,0.697883,0.285086
0.648334,0.260198,0.587206,0.185484
0.614766,0.295097,0.536726,0.287416
0.528280,0.134384,0.571442,0.363264
0.477853,0.376300,0.656625,0.273449
0.553646,0.344883,0.680252,0.283549
0.545878,0.281513,0.596833,0.281694
0.697428,0.319167,0.665458,0.286513
0.652309,0.306175,0.677146,0.214521
0.691059,0.363452,0.497225,0.236678
0.674812,0.245923,0.672355,0.323777
0.617369,0.406615,0.614123,0.224032
0.630241,0.218644,0.574473,0.098884
0.692987,0.291219,0.767039,0.203376
0.596238,0.269810,0.644974,0.119809
0.793591,0.244985,0.607187,0.209382
0.775613,0.178008,0.698002,0.246845
0.541867,0.322636,0.600659,0.199296
0.602523,0.233644,0.636196,0.192078
0.604554,0.333438,0.628604,0.203504
0.409651,0.424897,0.689281,0.314038
0.662567,0.227745,0.551017,0.202166
0.661669,0.174382,0.611170,0.094803
0.538873,0.422960,0.602622,0.112273
0.614917,0.273453,0.560647,0.281315
0.645450,0.298574,0.688564,0.384674
0.532438,0.244909,0.640636,0.240052
0.712540,0.261795,0.852492,0.136564
0.640331,0.255539,0.702499,0.322761
0.582736,0.233087,0.601113,0.285341
0.540769,0.363881,0.531846,0.327082
0.600098,0.198424,0.781115,0.161557
0.524115,0.388777,0.654143,0.342986
0.652949,0.321563,0.626410,0.213341
0.714253,0.348317,0.710337,0.100052
0.635133,0.179234,0.626558,0.106211
0.607144,0.393475,0.700154,0.244037
0.581766,0.190131,0.634420,0.264634
0.459846,0.188864,0.617700,0.176243
0.621341,0.298993,0.624947,0.188454
0.777753,0.375679,0.785279,0.237615
0.701408,0.234265,0.606410,0.193889
0.658235,0.246239,0.639448,0.269062
0.633241,0.293341,0.656269,0.232241
0.586547,0.379456,0.714438,0.179176
0.691324,0.320427,0.671677,0.252846
0.679060,0.229905,0.851879,0.309740
0.621918,0.469002,0.738127,0.102736
0.732224,0.221737,0.708593,0.296866
0.500480,0.432233,0.492023,0.297150
0.671979,0.208256,0.575683,0.135067
0.611336,0.213309,0.601343,0.248559
0.614459,0.312193,0.666361,0.168004
0.439036,0.215727,0.515081,0.303962
0.778468,0.250394,0.792165,0.202278
0.583132,0.269197,0.617037,0.183787
0.622578,0.281429,0.733367,0.352503
0.611640,0.190629,0.447637,0.155655
0.518191,0.303951,0.539646,0.320300
0.566243,0.358050,0.640456,0.394059
0.669068,0.386139,0.622421,0.274862
0.595794,0.299052,0.622255,0.266678
0.475249,0.236398,0.732448,0.204121
0.499391,0.268492,0.570191,0.186496
0.580729,0.405172,0.667965,0.172014
0.671674,0.331472,0.693031,0.319092
0.585365,0.311211,0.532771,0.161670
0.616703,0.313159,0.634077,0.210447
0.728023,0.175888,0.594928,0.184009
0.575353,0.307145,0.600265,0.256082
0.598083,0.287603,0.758060,0.314343
0.608228,0.383464,0.678410,0.133545
0.625470,0.273533,0.743699,0.178021
0.503221,0.305771,0.714551,0.282666
0.639046,0.266011,0.577301,0.095055
0.632869,0.375789,0.698998,0.317066
0.736311,0.330638,0.532723,0.315600
0.518180,0.195589,0.630533,0.374939
0.799264,0.357398,0.541618,0.182194
0.619835,0.358301,0.677387,0.296084
0.651819,0.434178,0.729844,0.313911
0.763509,0.341012,0.639371,0.274023
0.569332,0.391380,0.653526,0.185530
0.618464,0.445036,0.749968,0.164496
0.661206,0.231134,0.637632,0.359884
0.445429,0.372363,0.692558,0.355260
0.541286,0.151848,0.690504,0.255216
0.593439,0.252171,0.686347,0.226830
0.502612,0.230157,0.773082,0.361160
0.570404,0.230794,0.672174,0.245704
0.671659,0.226421,0.706992,0.341956
0.530503,0.418929,0.581925,0.298618
0.723796,0.260451,0.576719,0.199711
0.629567,0.325347,0.528595,0.219506
0.397558,0.279343,0.777557,0.222554
0.497729,0.346930,0.629081,0.205288
0.625558,0.299096,0.677469,0.151486
0.722492,0.240811,0.696500,0.180151
0.600592,0.165245,0.630403,0.259127
0.500981,0.245681,0.634901,0.302420
0.513319,0.216721,0.550502,0.450480
0.557543,0.231249,0.785446,0.282777
0.603748,0.259851,0.544268,0.379156
0.546775,0.296991,0.652705,0.287753
0.589466,0.388226,0.592404,0.253078
0.578121,0.246274,0.734299,0.228063
0.645230,0.297268,0.524281,0.151243
0.524269,0.293717,0.673816,0.180616
0.604476,0.365475,0.610196,0.374196
0.700210,0.202653,0.698731,0.284054
0.531984,0.385821,0.780822,0.250198
0.630192,0.339785,0.759746,0.225116
0.602809,0.350937,0.589824,0.293368
0.597176,0.252793,0.545051,0.363977
0.709845,0.354690,0.639917,0.185640
0.710571,0.426845,0.510961,0.253970
0.816288,0.374823,0.788816,0.257863
0.677409,0.339122,0.655227,0.370256
0.604864,0.328384,0.643443,0.142650
0.722777,0.192242,0.572774,0.280585
0.640706,0.237254,0.594747,0.181474
0.673932,0.401824,0.505786,0.309673
0.516316,0.454519,0.489769,0.309030
0.574548,0.210311,0.639962,0.089923
0.707905,0.338132,0.650901,0.255041
0.547013,0.387606,0.643948,0.238233
0.550267,0.314031,0.457514,0.356035
0.685859,0.241527,0.759127,0.228498
0.555557,0.476021,0.716307,0.064195
0.615757,0.467470,0.676951,0.240468
0.611907,0.499977,0.645278,0.267906
0.651581,0.218291,0.510857,0.230910
0.665617,0.311458,0.690722,0.266470
0.627631,0.233629,0.679676,0.302294
0.495533,0.380514,0.684896,0.266293
0.532950,0.266682,0.607653,0.193148
0.622661,0.405143,0.609079,0.277919
0.603760,0.367092,0.771302,0.184949
0.661666,0.317789,0.709494,0.150252
0.681699,0.372602,0.459576,0.281052
