m_campaign_0,m_campaign_1,m_campaign_2,m_campaign_3
0.148435,0.446043,0.629176,0.618017
0.996304,0.396814,0.377327,0.484713
0.129104,0.244604,0.289067,0.572188
0.806723,0.386965,0.283296,0.667167
0.410801,0.515522,0.481928,0.536249
0.984075,0.408649,0.306584,0.623363
0.104847,0.361921,0.270227,0.713146
0.837211,0.431254,0.164502,0.819477
0.714357,0.678417,0.146275,0.627070
0.905367,0.308010,0.454291,0.396990
0.711977,0.343660,0.333954,0.793315
0.552848,0.327784,0.167292,0.617207
0.191218,0.325703,0.348132,0.316670
0.320800,0.349326,0.160316,0.858962
0.696752,0.451741,0.251630,0.606265
0.268377,0.263194,0.218017,0.750368
0.062705,0.394233,0.231558,0.657347
0.944190,0.478776,0.510102,0.576540
0.401110,0.465386,0.025547,0.591116
0.881092,0.112476,0.083196,0.513963
0.339695,0.456571,0.375659,0.775037
0.898449,0.317896,0.031193,0.560657
0.236687,0.512180,0.122886,0.753507
0.243841,0.374688,0.243834,0.549189
0.310525,0.413719,0.314587,0.562715
0.807894,0.148876,0.248843,0.397845
0.778676,0.258510,0.226334,0.498869
0.164701,0.692874,0.397235,0.478922
0.882628,0.551394,0.200829,0.802666
0.981600,0.282402,0.142556,0.648944
0.260196,0.474965,0.293428,0.680524
0.756413,0.218894,0.414990,0.796953
0.046624,0.498437,0.322253,0.489057
0.656279,0.408041,0.328745,0.822197
0.812630,0.234557,0.145392,0.485333
0.334499,0.336957,0.353508,0.595462
0.136286,0.235089,0.287888,0.675444
0.293965,0.501978,0.114431,0.607244
0.904209,0.416022,0.067232,0.595615
0.990914,0.381106,0.271999,0.767542
0.031387,0.326839,0.200123,0.670831
0.259938,0.548693,0.227682,0.336302
0.304239,0.248277,0.509319,0.487394
0.804836,0.305658,0.140654,0.696291
0.398450,0.281687,0.307364,0.722510
0.615654,0.364781,0.302960,0.574749
0.630419,0.424329,0.297781,0.518687
0.595063,0.170323,0.075685,0.654428
0.365640,0.270489,0.431256,0.644181
0.529886,0.288771,0.442723,0.673342
0.834527,0.580891,0.097793,0.629700
0.902336,0.292721,0.056555,0.482131
0.881333,0.432732,0.346135,0.805631
0.349879,0.469640,0.297686,0.458818
0.446137,0.200084,0.348347,0.773779
0.935085,0.277498,0.265237,0.792481
0.520917,0.507891,0.108894,0.597987
0.598156,0.283867,0.295942,0.603832
0.004354,0.375000,0.517451,0.546141
0.930808,0.395332,0.264720,0.598884
0.669792,0.425256,0.310090,0.627433
0.034141,0.404166,0.692643,0.790553
0.470800,0.491754,0.452442,0.601951
0.423951,0.527393,0.322806,0.641475
0.909646,0.367695,0.158894,0.562776
0.275425,0.531089,0.421512,0.631409
0.423685,0.337402,0.049533,0.810428
0.160955,0.214693,0.379538,0.733152
0.243480,0.545401,0.196526,0.389876
0.873475,0.256651,0.284688,0.403091
0.927162,0.374446,0.278716,0.527109
0.575503,0.612486,0.528857,0.646890
0.065470,0.438404,0.316678,0.623870
0.687998,0.628610,0.322713,0.554343
0.037365,0.337424,0.342499,0.625135
0.504201,0.203325,0.627067,0.680530
0.776400,0.480666,0.124867,0.546864
0.650300,0.254312,0.525700,0.729121
0.381354,0.139892,0.308070,0.650625
0.194058,0.161785,0.324171,0.654523
0.552940,0.397104,0.103977,0.571495
0.213402,0.309315,0.434833,0.838479
0.981603,0.475307,0.065932,0.511951
0.223278,0.479588,0.150184,0.680140
0.345684,0.539046,0.189102,0.500879
0.945042,0.297247,0.327551,0.624748
0.147220,0.332817,0.171957,0.693356
0.523603,0.472981,0.331918,0.399668
0.903684,0.516536,0.049766,0.633846
0.215358,0.398463,0.379179,0.523480
0.237147,0.370660,0.340546,0.616626
0.192940,0.412229,0.268311,0.647477
0.877208,0.263197,0.404629,0.480500
0.028127,0.518012,0.254071,0.558693
0.662376,0.500788,0.218648,0.512454
0.323217,0.550763,0.078581,0.552362
0.261684,0.292664,0.219334,0.769324
0.599635,0.469084,0.327677,0.603230
0.364894,0.376744,0.318905,0.613437
0.561321,0.456155,0.470187,0.416491
0.302211,0.479628,0.218091,0.639575
0.315878,0.308551,0.402597,0.419937
0.386463,0.260514,0.165695,0.530225
0.267727,0.587711,0.061756,0.462555
0.131375,0.384643,0.370910,0.614290
0.353788,0.452924,0.217545,0.590941
0.710657,0.412881,0.179635,0.564298
0.012058,0.462566,0.073068,0.549300
0.111287,0.442275,0.147759,0.886842
0.919509,0.479949,0.180230,0.706689
0.504524,0.335504,0.655212,0.479419
0.625839,0.304398,0.164503,0.549506
0.040233,0.541827,0.425476,0.435658
0.625401,0.461613,0.117913,0.432613
0.471218,0.389101,0.522478,0.703456
0.600789,0.246497,0.223838,0.499952
0.375684,0.518880,0.231022,0.612589
0.305666,0.262806,0.345172,0.525158
0.268732,0.496592,0.386182,0.591093
0.655306,0.414758,0.571538,0.567177
0.524170,0.504496,0.379515,0.975354
0.911496,0.584444,0.459640,0.618604
0.761802,0.371507,0.284237,0.457559
0.262578,0.476546,0.365161,0.712152
0.052082,0.316558,0.429751,0.676772
0.894691,0.190636,0.070915,0.717459
0.423931,0.444961,0.143488,0.596936
0.833024,0.437019,0.303665,0.619918
0.557064,0.572111,0.152324,0.521025
0.159736,0.552763,0.039760,0.667266
0.187386,0.475054,0.018774,0.668389
0.762568,0.420104,0.415416,0.601655
0.866917,0.401945,0.229528,0.749170
0.929052,0.481085,0.323916,0.632051
0.509328,0.499801,0.248585,0.773087
0.517705,0.345552,0.091508,0.419060
0.270758,0.359634,0.547837,0.434445
0.123435,0.577194,0.193549,0.603176
0.273660,0.436888,0.494978,0.491595
0.826158,0.261367,0.700760,0.518698
0.587680,0.451240,0.055617,0.544308
0.535359,0.533095,0.109208,0.662934
0.335817,0.333948,0.473953,0.649728
0.642532,0.290705,0.336944,0.455523
0.423406,0.269366,0.049977,0.595909
0.184274,0.387423,0.007527,0.566684
0.646123,0.474435,0.312727,0.515992
0.845923,0.592720,0.101866,0.557404
0.574443,0.436230,0.348081,0.523546
0.481281,0.220894,0.394857,0.799612
0.624340,0.323581,0.265392,0.525116
0.147209,0.393825,0.407168,0.598803
0.588944,0.345887,0.114232,0.730777
0.414250,0.543337,0.241904,0.663316
0.433372,0.404283,0.114093,0.628250
0.835323,0.323660,0.453775,0.550396
0.186945,0.334775,0.371881,0.544838
0.669714,0.409612,0.225915,0.647981
0.270893,0.580453,0.182882,0.791994
0.502805,0.486105,0.526525,0.597475
0.015529,0.213623,0.152027,0.393136
0.061351,0.336726,0.468950,0.605340
0.010664,0.446753,0.488917,0.854051
0.399151,0.459416,0.658957,0.472172
0.707474,0.511000,0.592524,0.750244
0.285084,0.500105,0.191369,0.613165
0.997478,0.385759,0.349309,0.743515
0.426697,0.634922,0.521842,0.444404
0.923917,0.383709,0.101700,0.777944
0.983505,0.313622,0.292906,0.644965
0.978024,0.359662,0.131916,0.749369
0.922255,0.506735,0.143307,0.827911
0.889927,0.346556,0.421808,0.615679
0.388953,0.556698,0.063370,0.539589
0.650998,0.458543,0.498000,0.645612
0.955892,0.433160,0.430193,0.586252
0.827673,0.462291,0.049153,0.639361
0.487246,0.407946,0.129721,0.468775
0.099868,0.323937,0.400613,0.533601
0.370045,0.366384,0.266604,0.674696
0.567593,0.318253,0.333417,0.835622
0.730324,0.416724,0.272152,0.471285
0.667442,0.453053,0.363411,0.665997
0.124820,0.337464,0.290510,0.570750
0.387769,0.338525,0.106796,0.454488
0.497179,0.339810,0.305579,0.690571
0.514275,0.358107,0.224408,0.714289
0.462181,0.304322,0.500401,0.634014
0.543382,0.470888,0.013607,0.454598
0.957984,0.474444,0.341120,0.547206
0.731096,0.567066,0.537434,0.387198
0.789402,0.382168,0.247505,0.526208
0.187372,0.579158,0.829752,0.649800
0.999731,0.461407,0.144616,0.560526
0.132969,0.395257,0.511851,0.593778
0.687731,0.457212,0.300584,0.573522
0.214383,0.448951,0.006221,0.802641
0.722905,0.429000,0.202849,0.614592
0.313214,0.477500,0.583494,0.750794
0.625651,0.118635,0.381387,0.439328
0.803395,0.396504,0.176150,0.641282
0.590126,0.410709,0.268222,0.571302
0.237622,0.434697,0.498791,0.553568
0.046635,0.400497,0.050085,0.539696
0.927428,0.598355,0.464870,0.586774
0.442855,0.373569,0.458592,0.593187
0.393398,0.345506,0.231327,0.592818
0.351258,0.401752,0.201924,0.495017
0.239887,0.311461,0.293047,0.724748
0.582483,0.268157,0.214082,0.804143
0.963641,0.480134,0.472038,0.730769
0.405534,0.404050,0.099741,0.878400
0.253639,0.385677,0.015091,0.495901
0.075732,0.410352,0.294445,0.707242
0.728922,0.258942,0.116493,0.656353
0.122537,0.356664,0.428938,0.679882
0.468232,0.305414,0.089581,0.492492
0.448168,0.294619,0.100565,0.662082
0.019545,0.429374,0.199574,0.533515
0.016125,0.423945,0.100922,0.591262
0.898070,0.342020,0.119764,0.525976
0.473257,0.425388,0.571143,0.539166
0.450995,0.505328,0.276506,0.626173
0.087680,0.279767,0.571470,0.523104
0.919719,0.197291,0.064849,0.538035
0.994698,0.334259,0.167575,0.774584
0.114301,0.365926,0.446680,0.511062
0.966642,0.620391,0.070244,0.664228
0.297823,0.510876,0.110223,0.740595
0.500288,0.406421,0.432397,0.585029
0.916548,0.427800,0.454398,0.718956
0.993732,0.178044,0.084190,0.543244
0.584864,0.432956,0.270998,0.914795
0.170457,0.408321,0.579843,0.688077
0.809786,0.425821,0.496715,0.671981
0.629317,0.385160,0.190666,0.209788
0.271674,0.540263,0.495669,0.619135
0.064522,0.409223,0.142157,0.764932
0.696075,0.369246,0.501219,0.597754
0.038888,0.521329,0.313825,0.643183
0.518558,0.600975,0.048918,0.552469
0.195907,0.351997,0.145368,0.582054
0.123044,0.523949,0.185147,0.713791
0.285089,0.269578,0.412756,0.576365
0.675025,0.235893,0.261236,0.684296
0.838244,0.403210,0.098555,0.641081
0.660046,0.468172,0.544833,0.771117
0.190727,0.575730,0.151308,0.748682
0.014058,0.339651,0.434121,0.524261
0.752826,0.389923,0.054453,0.747154
0.436424,0.455275,0.395383,0.723833
0.394283,0.408083,0.189772,0.508891
0.985307,0.411701,0.269156,0.464850
0.444091,0.378977,0.714248,0.677186
0.342283,0.319370,0.236203,0.817690
0.667741,0.491673,0.136981,0.465592
0.694525,0.487535,0.176012,0.731887
0.369447,0.407142,0.340878,0.596959
0.865570,0.418875,0.338124,0.628766
0.890216,0.430349,0.076572,0.725977
0.293558,0.470809,0.134932,0.754617
0.728979,0.476742,0.173229,0.639090
0.972349,0.640017,0.315510,0.654178
0.004243,0.346044,0.033964,0.579779
0.054052,0.248298,0.169757,0.564362
0.824559,0.416532,0.262625,0.702786
0.307928,0.434536,0.113354,0.426730
0.082577,0.324362,0.253612,0.535070
0.717155,0.407585,0.283407,0.577441
0.156958,0.479512,0.123240,0.563074
0.229262,0.358703,0.481539,0.887019
0.508385,0.576970,0.627540,0.630799
0.702974,0.439124,0.216583,0.510811
0.451248,0.327812,0.567478,0.679837
0.552070,0.443387,0.392861,0.513946
0.934053,0.268870,0.057035,0.686410
0.125248,0.415150,0.237588,0.590359
0.728601,0.384843,0.308477,0.610597
0.755944,0.678166,0.286363,0.657238
0.769502,0.554454,0.028268,0.630084
0.121509,0.344542,0.334340,0.633889
0.119510,0.473169,0.283481,0.774513
0.591391,0.406419,0.161000,0.475214
0.977332,0.240998,0.165951,0.614381
0.864296,0.421670,0.406502,0.667859
0.023025,0.233535,0.122947,0.584585
0.617949,0.209797,0.295002,0.633639
0.379231,0.407950,0.486441,0.622226
0.261916,0.529255,0.084288,0.472784
0.066759,0.396760,0.286618,0.484309
0.392043,0.229537,0.043974,0.623323
0.883568,0.375732,0.465338,0.663849
0.440188,0.430307,0.180054,0.867865
0.875621,0.383497,0.228327,0.397087
0.041490,0.725836,0.218547,0.923788
0.246173,0.358317,0.224445,0.607971
0.386449,0.393600,0.210153,0.592806
0.219293,0.551925,0.677635,0.439729
0.139695,0.465924,0.478764,0.620577
0.079308,0.483656,0.518761,0.738481
0.193494,0.453314,0.557548,0.281319
0.729401,0.361183,0.345023,0.477319
0.322394,0.356372,0.182162,0.575546
0.732696,0.368267,0.078895,0.567420
0.440483,0.154360,0.120291,0.567022
0.652027,0.629972,0.199669,0.661774
0.705113,0.358420,0.287592,0.844704
0.936118,0.312705,0.030028,0.461133
0.951228,0.471708,0.277020,0.734418
0.684544,0.433396,0.283773,0.391554
0.078252,0.526511,0.172012,0.466369
0.660360,0.533339,0.708997,0.620415
0.641090,0.343876,0.610392,0.831296
0.011648,0.515626,0.565983,0.795418
0.307809,0.483467,0.176159,0.681528
0.941637,0.488273,0.176340,0.666547
0.457734,0.544732,0.356912,0.560108
0.226917,0.627461,0.147325,0.574605
0.995550,0.438397,0.369973,0.683661
0.331552,0.625416,0.100574,0.480509
0.971315,0.141087,0.364149,0.704355
0.528047,0.421084,0.263296,0.453664
0.724123,0.391729,0.396696,0.480869
0.994491,0.500095,0.172586,0.491006
0.418413,0.559357,0.240464,0.417284
0.935541,0.521957,0.304178,0.682956
0.093647,0.251228,0.496009,0.685563
0.086771,0.588444,0.109865,0.445569
0.925148,0.352365,0.470566,0.601845
0.149619,0.297760,0.391627,0.541095
0.095174,0.445510,0.356323,0.679428
0.005117,0.248812,0.183052,0.589785
0.480791,0.411264,0.257438,0.594734
0.495643,0.436758,0.371523,0.633547
0.667543,0.219795,0.073596,0.738842
0.287575,0.379546,0.048320,0.680053
0.679552,0.652279,0.099145,0.536078
0.953966,0.650670,0.099082,0.754494
0.929617,0.328562,0.238158,0.659080
0.466273,0.253293,0.287118,0.726472
0.747958,0.383018,0.636086,0.687014
0.958363,0.575236,0.188433,0.610145
0.922454,0.481342,0.350996,0.632701
0.460920,0.624004,0.190600,0.619811
0.412773,0.569562,0.123063,0.592223
0.954999,0.308285,0.051037,0.649554
0.547924,0.307288,0.286470,0.611020
0.334287,0.454341,0.276848,0.510762
0.466189,0.434402,0.067317,0.524123
0.702554,0.319246,0.582501,0.600471
0.712291,0.473896,0.077354,0.513461
0.045238,0.366544,0.150453,0.581168
0.764962,0.264925,0.207744,0.730503
0.688770,0.351596,0.321731,0.414454
0.059075,0.415860,0.365558,0.616268
0.511022,0.491972,0.352831,0.485843
0.351966,0.522350,0.154153,0.770811
0.284550,0.343992,0.196422,0.549111
0.890497,0.372059,0.241634,0.656038
0.592513,0.342703,0.115788,0.396579
0.111158,0.464060,0.042268,0.620218
0.393627,0.531513,0.074582,0.666893
0.431619,0.420757,0.382982,0.482384
0.583544,0.307520,0.442699,0.603477
0.418114,0.199123,0.528083,0.892653
0.950304,0.258119,0.111284,0.616314
0.364420,0.327123,0.079810,0.448392
0.039402,0.413827,0.520801,0.687255
0.014802,0.516341,0.222210,0.591701
0.544527,0.435072,0.319666,0.826828
0.112391,0.427580,0.102065,0.371419
0.708110,0.398174,0.366751,0.601489
0.177702,0.356292,0.710778,0.608191
0.593659,0.384521,0.068367,0.701779
0.395333,0.241822,0.199174,0.643672
0.850105,0.329953,0.187740,0.721047
0.525409,0.600221,0.042685,0.521135
0.484571,0.394300,0.151753,0.427786
0.340828,0.488336,0.050158,0.523099
0.234582,0.481988,0.440828,0.707707
0.188239,0.528412,0.072302,0.755187
0.724118,0.523000,0.375905,0.535718
0.352827,0.371829,0.248830,0.546854
0.400796,0.384830,0.127157,0.480358
0.763512,0.424078,0.155112,0.577608
0.930146,0.343530,0.196655,0.838891
0.043795,0.179832,0.255551,0.579288
0.754602,0.385098,0.288150,0.633469
0.186662,0.340156,0.079889,0.685053
0.942858,0.160708,0.168479,0.707568
0.875293,0.503345,0.008036,0.781636
0.520747,0.206557,0.465304,0.476444
0.273493,0.432526,0.090908,0.410490
0.662684,0.296534,0.246027,0.507348
0.887284,0.209166,0.180445,0.645303
0.652655,0.320750,0.166180,0.467991
0.650803,0.338351,0.197040,0.610723
0.554582,0.429936,0.393783,0.662206
0.874356,0.355955,0.751144,0.449929
0.575324,0.366003,0.294829,0.575716
0.607642,0.294147,0.264916,0.449370
0.636687,0.384839,0.102892,0.697248
0.562494,0.450258,0.561597,0.529584
0.191548,0.613156,0.309363,0.401701
0.520796,0.364315,0.264611,0.618901
0.097726,0.507815,0.614519,0.672108
0.018396,0.468052,0.108753,0.571861
0.172596,0.204733,0.423083,0.532076
0.374096,0.574938,0.149415,0.726551
0.013907,0.418624,0.467609,0.601483
0.331407,0.433494,0.093237,0.409189
0.051013,0.437584,0.166447,0.584363
0.740440,0.457674,0.288552,0.705509
0.701157,0.330080,0.127436,0.539104
0.703017,0.241128,0.580128,0.525537
0.189328,0.371810,0.278509,0.687468
0.753158,0.227478,0.343465,0.429191
0.859057,0.117402,0.152817,0.582745
0.933014,0.392715,0.238945,0.450798
0.097239,0.498845,0.713757,0.412339
0.689507,0.582204,0.151281,0.906426
0.952943,0.609345,0.486266,0.525961
0.129792,0.422099,0.247993,0.370431
0.405461,0.280178,0.406491,0.737769
0.146082,0.210464,0.276846,0.747622
0.906951,0.574855,0.292482,0.506805
0.411056,0.151394,0.459538,0.558065
0.208670,0.509916,0.101156,0.541767
0.178335,0.734849,0.416253,0.599006
0.055620,0.481194,0.076713,0.585936
0.483942,0.428634,0.632532,0.654250
0.497864,0.484333,0.564846,0.702246
0.467017,0.294800,0.278168,0.688018
0.422011,0.576153,0.435420,0.365335
0.629132,0.730728,0.618830,0.659603
0.476782,0.399672,0.540612,0.798903
0.914771,0.080969,0.020605,0.368145
0.877758,0.515502,0.081213,0.525792
0.833345,0.513627,0.237849,0.804743
0.999166,0.419304,0.067618,0.447109
0.492206,0.459524,0.128768,0.663537
0.167436,0.468199,0.160937,0.490349
0.939309,0.316780,0.052151,0.734755
0.410621,0.373299,0.562026,0.583661
0.084035,0.427675,0.589430,0.867372
0.628540,0.343083,0.158876,0.670526
0.957273,0.311371,0.031218,0.602417
0.905786,0.418635,0.226415,0.453627
0.679534,0.626839,0.291848,0.470476
0.674515,0.651082,0.738228,0.584545
0.653543,0.301704,0.371055,0.576546
0.599887,0.329927,0.247011,0.694637
0.471336,0.469731,0.182485,0.561414
0.786297,0.194190,0.198790,0.502308
0.604428,0.551417,0.126308,0.526882
0.938811,0.442294,0.464445,0.630306
0.882090,0.576495,0.259722,0.491910
0.243237,0.185839,0.080613,0.489571
0.886814,0.587084,0.057668,0.568389
0.392919,0.609874,0.458593,0.494803
0.136584,0.204417,0.372258,0.755743
0.447459,0.485286,0.151851,0.470738
0.120588,0.324109,0.029952,0.577417
0.358792,0.367537,0.332802,0.766814
0.040586,0.652832,0.219907,0.748640
0.630779,0.346637,0.224547,0.639915
0.028741,0.474668,0.236085,0.655734
0.527562,0.457415,0.478404,0.794529
0.059129,0.436044,0.245161,0.732050
0.915877,0.381880,0.086419,0.804527
0.832174,0.481432,0.173925,0.384774
0.578890,0.480986,0.255329,0.780877
0.425329,0.502494,0.205014,0.626193
0.154840,0.124609,0.321962,0.685440
0.472827,0.410283,0.132849,0.564107
0.532574,0.291305,0.488537,0.450693
0.530781,0.546841,0.459027,0.565085
0.201385,0.305150,0.165752,0.507467
0.215051,0.382305,0.327069,0.763814
0.256790,0.180500,0.506322,0.584259
0.724873,0.640201,0.266322,0.707486
0.834787,0.609370,0.400035,0.925348
0.603230,0.354615,0.489783,0.525698
0.822554,0.433732,0.064012,0.548870
0.791819,0.400376,0.032494,0.530255
0.708305,0.384893,0.228122,0.540815
0.787678,0.465578,0.171569,0.574054
0.511193,0.378517,0.227856,0.666816
0.620841,0.237488,0.536455,0.615137
0.675765,0.577969,0.451600,0.482803
0.493282,0.331549,0.302907,0.722330
0.013158,0.538253,0.183427,0.494561
0.392250,0.303625,0.283609,0.455089
0.392911,0.298259,0.124371,0.690056
0.915979,0.342829,0.103387,0.318185
0.136454,0.494386,0.108451,0.818247
0.034179,0.530105,0.730173,0.611667
0.725358,0.246765,0.096701,0.556414
0.479996,0.364919,0.158289,0.849718
0.267397,0.363886,0.355609,0.723441
0.164429,0.432435,0.180310,0.697443
0.005116,0.307168,0.439610,0.529308
0.457069,0.403397,0.236687,0.879154
0.399407,0.117260,0.564095,0.710962
0.292496,0.467648,0.516358,0.655791
0.231011,0.443523,0.150266,0.682246
0.336881,0.252823,0.264550,0.536917
0.756847,0.029665,0.310714,0.490746
0.784420,0.295565,0.359977,0.953334
0.092910,0.409863,0.009333,0.676644
0.993607,0.263380,0.133517,0.790950
0.815813,0.307638,0.281609,0.705068
0.764251,0.448307,0.258222,0.822146
0.583705,0.390702,0.371679,0.613328
0.762058,0.426569,0.119651,0.845102
0.241050,0.576938,0.359713,0.500252
0.661554,0.370396,0.329548,0.716862
0.729332,0.472321,0.173887,0.441237
0.817582,0.376953,0.260390,0.582816
0.133220,0.369840,0.176082,0.570817
0.345832,0.475674,0.581178,0.703674
0.340282,0.192835,0.070701,0.717435
0.995451,0.351920,0.433484,0.611964
0.134739,0.633916,0.119449,0.667085
0.067193,0.355354,0.232851,0.572280
0.137004,0.531696,0.352403,0.654026
0.652628,0.412489,0.342384,0.637094
0.470138,0.408377,0.313842,0.681047
0.632147,0.417587,0.231242,0.456367
0.389681,0.489584,0.351531,0.641853
0.473590,0.380232,0.201519,0.663821
0.036300,0.467162,0.390879,0.647086
0.302387,0.339943,0.350018,0.686383
0.956930,0.243839,0.134730,0.513347
0.683790,0.326046,0.125615,0.682169
0.981485,0.577363,0.541184,0.465439
0.440483,0.367745,0.244864,0.633484
0.982221,0.520282,0.358794,0.663813
0.233685,0.398686,0.165157,0.422301
0.137259,0.394074,0.689649,0.681294
0.944368,0.298752,0.482398,0.553974
0.608578,0.436196,0.555585,0.323715
0.557583,0.326936,0.025713,0.449399
0.193160,0.550620,0.079183,0.499825
0.185481,0.539161,0.121106,0.726040
0.279488,0.251697,0.364648,0.622453
0.380164,0.248259,0.038120,0.563206
0.806990,0.405232,0.426608,0.702369
0.103553,0.529073,0.054150,0.606770
0.253372,0.560099,0.053747,0.543233
0.544087,0.466595,0.372838,0.654041
0.666954,0.334618,0.201256,0.545734
